date.time,lev1.uavg,lev2.uavg,lev1.ustar,lev2.ustar,lev1.sh,lev1.le.1,lev1.le.2,lev1.co2.1,lev1.hno3,lev1.hono,lev1.n2o,lev1.le.gd,lev1.co2.gd,lev1.nh3.gd,lev1.no.gd,lev1.nox.gd,lev1.n2o.gd,lev1.wd,lev2.wd,lev1.xmax,flag.stat,flag.itc,flag.fpt,flag.n1n2,lev1.ta,lev2.ta,sj.lev1.co2,sj.lev1.hno3,sj.lev1.hono,sj.lev1.n2o,sj.nox.flux,sj.no.flux
2019/07/31 11:00:00,1.568115453,1.060395995,0.265400867,0.255536359,79.7919388,277.2802542,370.2761518,-0.968457481,0.004566078,0.019010122,3.399030664,NaN,NaN,NaN,NaN,NaN,NaN,247.0566864,278.4343732,3.655109374,0.25,0.75,0,,36.00239666,34.4759373,-42.61212917,0.287662919,0.893475744,149.5573492,,
2019/07/31 12:00:00,1.183987571,0.943937855,0.22721836,0.181301331,57.87795164,135.9363187,620.4488612,-0.292268598,0.004990555,0.022508684,3.602018648,NaN,NaN,NaN,NaN,NaN,NaN,297.892043,334.8518152,5.381943625,1,1,1,,36.45502861,35.03639775,-12.85981832,0.314404972,1.057908131,158.4888205,,
2019/07/31 13:00:00,2.435555754,1.721051048,0.287933067,0.291923749,71.83907541,242.3891297,236.0528541,-0.643681731,0.014369732,0.01443479,5.053204303,NaN,NaN,NaN,NaN,NaN,NaN,288.7762505,325.6617533,6.321588507,0.666666667,1,0.666666667,,36.78535423,35.20971798,-28.32199618,0.905293131,0.678435135,222.3409893,,
2019/07/31 14:00:00,2.94603991,2.135560086,0.333518453,0.269655783,78.88647052,196.1763621,30.86273817,-0.409672429,0.018213538,0.014099577,6.133807491,NaN,NaN,NaN,NaN,NaN,NaN,305.8219586,341.3996288,9.657847583,0.5,1,1,,36.69434017,35.04474767,-18.02558688,1.147452901,0.662680099,269.8875296,,
2019/07/31 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/31 17:00:00,1.860703218,1.365053855,0.203484843,0.180608464,7.61867981,82.22882814,33.66032063,-0.002718912,0.002497162,0.009466147,3.045118419,NaN,NaN,NaN,NaN,NaN,NaN,231.5635601,209.5768233,9.00619421,1,1,1,,29.09795314,28.25812369,-0.119632107,0.157321231,0.444908925,133.9852105,,
2019/07/31 18:00:00,1.746558063,1.236028791,0.189501833,0.178108186,-3.840629224,67.41423629,26.49281454,0.151989733,0.002160325,0.003811844,2.598422879,NaN,NaN,NaN,NaN,NaN,NaN,212.5777772,194.9827774,6.914502548,0.5,0.75,1,,29.27199145,28.4887717,6.687548257,0.1361005,0.179156679,114.3306067,,
2019/07/31 19:00:00,1.387065798,0.969417406,0.131268972,0.114786317,-5.08449454,27.2059986,20.63818667,0.199691506,-5.19E-06,0.004908052,1.153771099,NaN,NaN,NaN,NaN,NaN,NaN,223.9308452,205.4699145,10.62575932,0.25,1,1,,29.34969203,28.63262042,8.786426265,-0.000326716,0.230678428,50.76592835,,
2019/07/31 20:00:00,1.374549521,0.984484192,0.102732371,0.058678829,-2.610684874,26.42496046,12.73040974,0.112630872,0.001619946,0.001846806,1.734311549,NaN,NaN,NaN,NaN,NaN,NaN,258.2935773,233.2801324,24.43561225,0.5,0.5,0,,29.43457333,28.70417358,4.955758347,0.102056623,0.086799905,76.30970817,,
2019/07/31 21:00:00,0.83851581,0.639349795,0.086922649,0.089990543,12.35376028,33.46222041,19.64871645,0.134871481,0.001020928,0.003851762,0.602337373,NaN,NaN,NaN,NaN,NaN,NaN,277.2993264,280.5376369,8.114014551,0,1,1,,29.80218715,29.23904869,5.934345156,0.064318434,0.181032803,26.50284443,,
2019/07/31 22:00:00,1.202274539,0.886283575,0.082156482,0.069513932,-5.946152969,16.82780418,10.16690969,0.173400243,0.00177395,0.00423102,1.527632258,NaN,NaN,NaN,NaN,NaN,NaN,249.5681134,227.4416253,17.77665782,0.333333333,1,0.333333333,,29.45747086,28.79370144,7.629610701,0.111758851,0.198857941,67.21581935,,
2019/07/31 23:00:00,1.235089129,0.936766217,0.104501891,0.084233879,-5.116623425,28.68655698,13.96925609,0.17661628,0.001589553,0.003973526,1.381524847,NaN,NaN,NaN,NaN,NaN,NaN,250.1573002,228.0300492,13.90935718,0.5,1,0.5,,29.84343785,29.1271896,7.771116337,0.100141848,0.186755702,60.78709327,,
2019/08/01 00:00:00,0.946920356,0.611971442,0.076492798,0.070082218,-3.70911636,11.46386977,5.774240492,0.142325117,0.001202042,0.004056338,1.382018936,NaN,NaN,NaN,NaN,NaN,NaN,219.2047496,199.0695113,10.88699342,0,1,1,,29.84139597,29.34963108,6.262305152,0.075728674,0.19064789,60.80883317,,
2019/08/01 01:00:00,0.884579622,0.574732774,0.117913534,0.085944466,6.619449971,17.95672698,6.467982491,0.216981005,0.000772931,0.00339452,1.319925316,NaN,NaN,NaN,NaN,NaN,NaN,224.8091446,228.1750004,7.63611538,0,1,0.75,,29.56573431,28.91043728,9.54716423,0.04869464,0.159542423,58.07671389,,
2019/08/01 02:00:00,0.858100621,0.601939003,0.083027725,0.054240176,11.03287441,10.92042131,6.271171243,0.13547771,0.004132082,0.002488538,0.9060616,NaN,NaN,NaN,NaN,NaN,NaN,244.1956225,224.0289429,14.74053516,0,1,1,,29.30228207,28.71729443,5.961019232,0.260321149,0.116961294,39.86671039,,
2019/08/01 03:00:00,0.757192008,0.626413394,0.075695294,0.071498682,4.121954836,24.63229465,6.627810447,0.134051829,0.001074945,0.006480062,1.743374743,NaN,NaN,NaN,NaN,NaN,NaN,302.8110609,339.0236387,10.93379588,0,1,1,,29.7267748,28.78652671,5.898280483,0.067721541,0.304562927,76.7084887,,
2019/08/01 04:00:00,0.465855815,0.396548312,0.06211804,0.027632275,2.609004441,13.857089,3.876481139,0.291721065,0.000572499,0.001591894,0.797090492,NaN,NaN,NaN,NaN,NaN,NaN,237.2286304,210.1948925,20.09949443,0,1,1,,29.61555692,28.83089914,12.83572686,0.036067436,0.07481904,35.07198163,,
2019/08/01 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/08/01 06:00:00,0.678073498,0.489990401,0.102000028,0.086720347,76.47927657,9.703903382,25.49237664,-0.036812999,0.001267924,0.007389816,2.138195653,NaN,NaN,NaN,NaN,NaN,NaN,305.0711812,302.1727382,5.864472755,0,1,1,,30.72622597,30.12207065,-1.619771942,0.079879224,0.347321356,94.08060872,,
2019/08/01 07:00:00,0.752411589,0.593721164,0.098131877,0.07688593,25.37994146,91.6128073,36.9126069,-0.514447082,0.001213126,0.004005254,1.28651499,NaN,NaN,NaN,NaN,NaN,NaN,207.1447429,198.6857694,11.53847011,1,1,1,,31.61414812,30.37274822,-22.63567159,0.076426911,0.18824696,56.60665955,,
2019/08/01 08:00:00,0.467315987,0.328326944,0.112082437,0.115572126,48.99221656,110.2423065,78.76470589,-0.422653515,0.001119549,0.007778429,3.228914617,NaN,NaN,NaN,NaN,NaN,NaN,215.0276331,250.6401086,1.841059096,0.75,0.75,0.25,,33.13223843,31.85807694,-18.59675468,0.070531592,0.365586183,142.0722431,,
2019/08/01 09:00:00,1.06246904,0.708986297,0.212606674,0.149280768,70.5815287,186.7182911,107.8399692,-0.679926867,0.004440988,0.009310554,2.781720271,NaN,NaN,NaN,NaN,NaN,NaN,243.5699507,273.3322426,4.840141257,0.5,1,0,,34.12161878,32.73808614,-29.91678215,0.27978227,0.437596046,122.3956919,,
2019/08/01 10:00:00,1.416884656,0.90832881,0.227131029,0.166998295,64.66223074,177.2677108,86.53372657,-0.576357679,0.003497266,0.010280008,2.58965016,NaN,NaN,NaN,NaN,NaN,NaN,255.5695531,289.6840035,5.574010207,0.5,1,0,,34.55126778,33.1206299,-25.35973788,0.220327748,0.483160368,113.944607,,
2019/08/01 11:00:00,1.921424713,1.234097812,0.217874496,0.197802528,19.67752253,134.6766533,-14.34054956,-0.222533554,0.006910627,0.003816347,2.554812684,NaN,NaN,NaN,NaN,NaN,NaN,261.9592353,295.2722486,6.970401637,0,1,0.25,,34.13865089,33.07436608,-9.791476359,0.435369477,0.179368296,112.4117581,,
2019/08/01 12:00:00,1.850181286,1.282132001,0.223145331,0.192008633,23.30097458,91.92171296,30.34185373,-0.171531801,0.001752301,0.007017099,2.999989876,NaN,NaN,NaN,NaN,NaN,NaN,282.9993315,315.893533,7.638494697,0,1,0.75,,34.57688195,33.40498174,-7.547399264,0.110394945,0.329803659,131.9995545,,
2019/08/01 13:00:00,1.775674878,1.176847772,0.238358721,0.179203673,14.68547966,114.8523323,20.91080713,-0.159573647,0.004197656,0.006418088,3.154260764,NaN,NaN,NaN,NaN,NaN,NaN,269.2381787,303.2542128,7.454336427,0.5,1,0.25,,34.25540669,33.2694038,-7.021240488,0.264452348,0.301650124,138.7874736,,
2019/08/01 14:00:00,2.437819038,1.731514426,0.284368043,0.234295989,29.23096941,103.4848148,30.73024873,-0.35265518,0.003036525,0.009094439,3.274143303,NaN,NaN,NaN,NaN,NaN,NaN,309.1304842,342.1415538,7.835062419,0.25,1,1,,34.6696905,33.36207385,-15.51682793,0.19130105,0.427438642,144.0623053,,
2019/08/01 15:00:00,3.010126593,2.144675989,0.310634511,0.288874587,24.10404492,112.824105,85.68752046,-0.005094784,0.025397062,0.005505927,3.956769378,NaN,NaN,NaN,NaN,NaN,NaN,307.0535511,337.606917,7.49019894,0.333333333,1,1,,34.38426253,33.127828,-0.224170477,1.600014898,0.258778588,174.5968821,,
2019/08/01 16:00:00,1.946264969,1.070593486,0.318584069,0.24009512,2.074913307,-38.09982213,379.5603151,-0.463187732,-0.000435101,0.026724146,-0.018580553,NaN,NaN,NaN,NaN,NaN,NaN,243.6976972,215.0575017,6.390065659,0.5,1,0.5,,28.8887257,26.82644978,-20.38026021,-0.027411337,1.256034882,-0.817544327,,
2019/08/01 17:00:00,2.973475628,2.171652761,0.309705126,0.264202317,-5.26094652,47.79333591,10.98454479,0.029929474,0.003503372,0.006827795,3.629921945,NaN,NaN,NaN,NaN,NaN,NaN,216.8731079,196.9718651,6.61414885,0.333333333,1,1,,28.54857399,27.61322974,1.316896853,0.220712428,0.320906371,159.7165656,,
2019/08/01 18:00:00,1.661256144,1.171981709,0.151790344,0.142822873,-2.133696345,24.41937606,8.08864426,0.140788959,0.002330947,0.006002068,2.055059442,NaN,NaN,NaN,NaN,NaN,NaN,191.9359637,191.3395679,9.940069315,0,1,1,,28.73566678,27.89290111,6.194714209,0.146849652,0.282097175,90.42261543,,
2019/08/01 19:00:00,1.975607928,1.400838714,0.176811852,0.166989554,-3.42718559,25.84290789,9.98066432,0.148481525,0.002707242,0.006902135,2.783777948,NaN,NaN,NaN,NaN,NaN,NaN,206.2388992,194.4962944,10.82637787,0.75,1,1,,28.40559225,27.64242601,6.533187105,0.170556277,0.324400337,122.4862297,,
2019/08/01 20:00:00,1.253648957,0.910783272,0.127091999,0.092947806,-3.055136369,8.550402292,3.979507228,0.098287218,0.001852382,0.004290803,1.728231296,NaN,NaN,NaN,NaN,NaN,NaN,222.5992057,203.535691,13.64649426,0.333333333,1,1,,28.62914456,27.95358442,4.324637612,0.116700037,0.20166773,76.04217703,,
2019/08/01 21:00:00,1.752241139,1.199472092,0.17142948,0.155785595,-6.367641971,21.80809517,5.419446358,0.143101315,0.002073496,0.005008531,2.0789707,NaN,NaN,NaN,NaN,NaN,NaN,197.0443062,185.4167089,9.156131007,0,1,1,,28.51595915,27.83815469,6.296457858,0.130630263,0.235400975,91.47471079,,
2019/08/01 22:00:00,0.335947454,0.258187234,0.200604153,0.077846547,97.99407535,15.02455599,6.614551651,-0.732656543,0.00100903,0.002467998,0.809202674,NaN,NaN,NaN,NaN,NaN,NaN,359.6479047,346.7120634,2.763382621,0,1,1,,28.29131307,27.8423164,-32.2368879,0.06356892,0.115995897,35.60491764,,
2019/08/01 23:00:00,0.730232804,0.5990706,0.045302559,0.04370645,2.728476308,4.746972423,1.500403904,0.059418644,0.000628369,0.002069657,0.99415585,NaN,NaN,NaN,NaN,NaN,NaN,242.2711092,216.431694,19.03570389,0,1,1,,28.04320964,27.17515735,2.614420318,0.039587255,0.097273863,43.74285741,,
2019/08/02 00:00:00,0.497350973,0.394493472,0.08968681,0.081834633,43.56119224,5.6309751,8.103809594,0.083363688,-0.005171668,0.001889724,2.581893687,NaN,NaN,NaN,NaN,NaN,NaN,301.751382,294.8453946,7.398533857,0,1,0.5,,28.21041835,27.47575096,3.668002294,-0.325815064,0.088817011,113.6033222,,
2019/08/02 01:00:00,0.852479168,0.655944778,0.057109831,0.059531603,3.465717198,7.004547658,2.146504674,0.090009874,0.001206754,0.003252893,1.034926032,NaN,NaN,NaN,NaN,NaN,NaN,238.932904,213.5545365,15.76083543,0.666666667,0.666666667,0.666666667,,27.9670019,27.15361566,3.960434465,0.076025502,0.152885978,45.53674543,,
2019/08/02 02:00:00,0.660592339,0.53971033,0.041919362,0.047335995,3.146964748,6.396330616,2.252310619,0.087974317,0.001026956,0.002125436,0.593139126,NaN,NaN,NaN,NaN,NaN,NaN,244.2372806,218.7252624,16.67759375,0,1,1,,27.94690451,27.13052743,3.870869955,0.064698229,0.099895482,26.09812156,,
2019/08/02 03:00:00,0.545941405,0.507096513,0.068412574,0.036151713,72.30855619,19.08462258,7.263559996,0.212150474,0.000153253,0.002340026,2.245241142,NaN,NaN,NaN,NaN,NaN,NaN,292.2341058,283.3186856,32.68762929,0,1,0.5,,28.02430192,27.82157302,9.334620845,0.00965492,0.109981202,98.79061027,,
2019/08/02 04:00:00,0.867870262,0.679467114,0.062603548,0.048206074,-1.65928827,4.308720611,2.47808331,0.069633069,0.000510295,0.003236428,1.1600309,NaN,NaN,NaN,NaN,NaN,NaN,247.4468173,222.046095,22.75518843,0,1,0.5,,27.66206187,26.84042256,3.063855052,0.032148616,0.152112102,51.04135959,,
2019/08/02 05:00:00,0.586573951,0.559314242,0.093230779,0.063675959,46.46283765,17.23103114,-0.869151122,0.135951008,0.001134755,0.003263266,1.090090221,NaN,NaN,NaN,NaN,NaN,NaN,300.5557749,292.1903237,12.51224772,0,1,0.5,,27.88131813,27.28867187,5.981844341,0.07148957,0.153373483,47.96396972,,
2019/08/02 06:00:00,0.421392087,0.450129951,0.087764486,0.07376614,80.66191149,16.92792545,26.42794601,-0.245439089,0.001064781,0.003873175,1.435734144,NaN,NaN,NaN,NaN,NaN,NaN,309.222554,331.7750073,7.227870504,0.5,1,0.75,,28.91210095,28.31069228,-10.7993199,0.067081186,0.182039223,63.17230234,,
2019/08/02 07:00:00,0.841665307,0.617886042,0.084867452,0.115369483,22.91846926,116.7639952,60.43172412,-0.684363135,0.001612033,0.003774531,1.976103698,NaN,NaN,NaN,NaN,NaN,NaN,210.3544469,234.2100822,5.596230949,0.75,0.75,0.5,,30.4273997,29.20307954,-30.11197795,0.101558056,0.177402973,86.9485627,,
2019/08/02 08:00:00,0.977269672,0.689514118,0.112905736,0.131624155,47.84045457,231.58757,103.9174767,-1.214841686,0.004017441,0.019140187,6.382901495,NaN,NaN,NaN,NaN,NaN,NaN,209.0615008,232.1969684,5.572355388,0.5,0.75,0.5,,31.90072556,30.48280896,-53.4530342,0.253098759,0.89958881,280.8476658,,
2019/08/02 09:00:00,0.986070425,0.72343514,0.10855982,0.155088134,58.13644564,276.119545,-77.66544393,-1.270766022,0.00635407,-0.015885176,-2.814802556,NaN,NaN,NaN,NaN,NaN,NaN,194.6393814,215.5942327,5.030859354,0.5,1,1,,32.77758619,31.22179913,-55.91370497,0.40030641,-0.746603266,-123.8513124,,
2019/08/02 10:00:00,1.204225895,0.78841865,0.221664124,0.187959917,44.81168568,150.8673007,64.96508408,-0.428118722,0.005227994,0.011468205,3.730949208,NaN,NaN,NaN,NaN,NaN,NaN,258.683273,289.7431984,3.233622484,0.5,0.75,0,,33.14363453,31.92001241,-18.83722379,0.329363644,0.539005616,164.1617651,,
2019/08/02 11:00:00,2.041443199,1.366612808,0.228711584,0.232519286,-3.981574176,75.28934001,66.82348396,-0.331997349,0.004166982,0.009223753,-0.632115984,NaN,NaN,NaN,NaN,NaN,NaN,273.34607,306.497588,5.716558618,0.666666667,1,0.333333333,,32.56562249,31.58097496,-14.60788336,0.262519863,0.433516412,-27.81310331,,
2019/08/02 12:00:00,0.918052995,0.623421534,0.210823058,0.158977467,40.23020032,-16.34004957,25.25213372,-0.598830498,0.002664126,0.006723999,3.44892482,NaN,NaN,NaN,NaN,NaN,NaN,272.2652549,286.3228017,3.629224113,0.333333333,0.666666667,1,,29.22904445,28.9631374,-26.34854192,0.167839923,0.31602795,151.7526921,,
2019/08/02 13:00:00,1.279727783,0.79213838,0.185071508,0.176582861,69.4415924,63.1073202,43.3924645,-0.172616201,0.001649581,0.005818816,2.824566323,NaN,NaN,NaN,NaN,NaN,NaN,332.6923215,344.2406081,1.847694045,0.333333333,1,1,,31.42266987,30.5830521,-7.595112824,0.103923632,0.27348433,124.2809182,,
2019/08/02 14:00:00,1.148100491,0.440969594,0.249779879,0.196917234,86.57152232,40.64042764,28.17224014,-0.278339602,0.002544137,0.008621241,2.566209251,NaN,NaN,NaN,NaN,NaN,NaN,316.4040782,296.0127014,1.53109519,0,1,0.5,,31.5845757,30.08098344,-12.24694251,0.160280646,0.405198316,112.913207,,
2019/08/02 15:00:00,1.073619035,0.497127009,0.148398048,0.075384858,70.01581056,27.94621855,11.44330491,-0.101149878,0.001790895,0.00394878,0.966158782,NaN,NaN,NaN,NaN,NaN,NaN,281.5269545,275.6714545,16.59707169,0.5,1,1,,33.13283564,31.6165812,-4.450594647,0.112826412,0.18559266,42.51098642,,
2019/08/02 16:00:00,1.065011717,0.738827067,0.156779094,0.120921803,19.84549127,46.1488271,45.49926034,-0.409257404,0.002037058,0.00401163,2.000292217,NaN,NaN,NaN,NaN,NaN,NaN,224.3799286,229.02595,7.300190637,0,1,0.333333333,,32.77931675,31.7357615,-18.00732579,0.128334659,0.188546593,88.01285755,,
2019/08/02 17:00:00,3.628841682,2.583420939,0.364202965,0.320859744,1.713415679,74.08635488,31.70595452,-0.051222764,0.005004881,0.013389825,5.271204984,NaN,NaN,NaN,NaN,NaN,NaN,210.8843839,200.6615784,6.390229219,0.5,0.75,1,,31.1591515,30.15654664,-2.253801617,0.315307508,0.629321783,231.9330193,,
2019/08/02 18:00:00,2.116426687,1.630207923,0.236265724,0.137119599,1.387439322,52.52664363,2.696521497,-0.22417069,0.003161931,0.007441599,2.55095724,NaN,NaN,NaN,NaN,NaN,NaN,231.1405876,209.1536293,15.8430015,1,0.5,1,,28.0357284,26.96659733,-9.863510351,0.199201675,0.349755168,112.2421186,,
2019/08/02 19:00:00,0.975517558,0.677523271,0.135625145,0.109746865,-0.313047151,27.11855135,8.528638002,0.132874235,-0.001276734,0.004301229,1.666107644,NaN,NaN,NaN,NaN,NaN,NaN,192.3586591,187.6254882,8.663716105,1,1,1,,27.77747587,26.81252792,5.846466354,-0.080434215,0.202157753,73.30873633,,
2019/08/02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/08/02 21:00:00,1.054686083,0.870816512,0.084167834,0.060660514,3.894289222,6.663756032,0.956986493,0.090627354,0.001774143,0.003980015,1.687480347,NaN,NaN,NaN,NaN,NaN,NaN,256.7814409,230.9917386,14.21437578,0.5,0.75,0.25,,27.52463318,26.55712059,3.987603559,0.111770995,0.187060715,74.24913528,,
2019/08/02 22:00:00,1.051661165,0.838162769,0.123624101,0.074918965,-2.516220978,7.572793293,1.316299242,0.102449394,0.001337104,0.003980723,0.951517653,NaN,NaN,NaN,NaN,NaN,NaN,248.0630188,225.7248302,15.63810435,0,1,0.5,,27.91530694,27.01501007,4.507773357,0.084237543,0.18709399,41.86677672,,
2019/08/02 23:00:00,1.256079476,0.844886743,0.131726992,0.120411128,-6.379895417,9.42782545,4.930803189,0.080082386,0.002131522,0.004692067,1.347161205,NaN,NaN,NaN,NaN,NaN,NaN,243.9954109,254.2310396,8.141127195,0,1,0.5,,27.97858294,27.22697053,3.523624999,0.134285909,0.220527161,59.27509303,,
2019/08/03 00:00:00,1.27856242,0.854291374,0.085168544,0.076697107,-4.211385459,5.510515168,1.488234154,0.065161931,0.00138753,0.003430219,-0.674365182,NaN,NaN,NaN,NaN,NaN,NaN,230.5439826,210.4296462,15.47807717,0.5,1,1,,27.6219375,26.9501625,2.86712496,0.087414421,0.161220286,-29.67206801,,
2019/08/03 01:00:00,0.568734018,0.456177392,0.038830408,0.052863921,1.416258595,3.744727702,0.278040986,0.115671751,0.000814165,0.001882319,0.7273792,NaN,NaN,NaN,NaN,NaN,NaN,246.6461407,224.1364761,10.72098988,0,1,1,,27.54066244,26.79500323,5.089557055,0.051292369,0.088468976,32.0046848,,
2019/08/03 02:00:00,0.662711404,0.463542628,0.085643372,0.077179726,70.76722669,-7.735042195,4.247836681,-0.074232872,0.001279897,0.002574253,-1.253398084,NaN,NaN,NaN,NaN,NaN,NaN,338.7610267,356.7314261,6.127520185,0,1,1,,27.41750624,26.8491733,-3.266246357,0.080633529,0.120989894,-55.1495157,,
2019/08/03 03:00:00,0.801767453,0.611734245,0.121380423,0.073618288,15.56344762,11.10680543,3.110566181,0.163082185,0.000989727,9.55E-05,1.070350686,NaN,NaN,NaN,NaN,NaN,NaN,255.5421118,225.7551972,10.702201,0.333333333,1,0.333333333,,27.16415646,26.34045793,7.175616133,0.062352823,0.004487559,47.09543017,,
2019/08/03 04:00:00,0.765028122,0.571544282,0.042638568,0.035816232,-0.515796586,0.792599665,1.176024579,0.035717559,0.000772402,0.002040759,1.105532001,NaN,NaN,NaN,NaN,NaN,NaN,240.6062138,217.308143,22.76061567,0,1,1,,26.93502127,26.20867865,1.571572612,0.048661301,0.095915673,48.64340805,,
2019/08/03 05:00:00,0.570603555,0.489879628,0.071556061,0.045716586,10.20535595,3.11024297,1.230523322,0.155872378,0.001077914,0.00423971,0.904290536,NaN,NaN,NaN,NaN,NaN,NaN,253.2760442,224.9692892,7.175898994,0,1,0.5,,26.81392347,26.03313177,6.858384611,0.067908569,0.199266363,39.7887836,,
2019/08/03 06:00:00,0.432826346,0.448649561,0.069330777,0.079011928,51.07268355,21.60012258,11.41061241,-0.094512389,0.001328466,0.003769211,1.068508376,NaN,NaN,NaN,NaN,NaN,NaN,273.1175599,273.6668218,5.724604509,0.5,1,1,,27.70591513,27.19664258,-4.158545135,0.083693355,0.177152907,47.01436856,,
2019/08/03 07:00:00,0.311670637,0.252435101,0.101586268,0.087126652,53.57225888,56.28602017,55.10762681,-0.227572038,0.000796221,0.003223608,1.538351931,NaN,NaN,NaN,NaN,NaN,NaN,209.150428,220.8071536,2.394943892,1,1,0.75,,29.04748382,28.12750503,-10.01316965,0.0501619,0.151509567,67.68748495,,
2019/08/03 08:00:00,0.52203805,0.419094411,0.076892774,0.087014219,47.97210268,159.7810532,85.31702408,-0.848877711,0.001053127,0.004295845,2.321283869,NaN,NaN,NaN,NaN,NaN,NaN,219.9646681,247.9168427,4.91792369,0.75,1,0.5,,30.66812518,29.39467431,-37.35061927,0.066346977,0.201904709,102.1364902,,
2019/08/03 09:00:00,0.524907362,0.431183762,0.155921872,0.148255583,135.5991497,215.2657967,155.866855,-0.917978602,0.005931892,0.033646458,10.61937304,NaN,NaN,NaN,NaN,NaN,NaN,266.6185734,296.0657703,2.098715004,0.75,0.75,0.25,,32.39755704,31.0582242,-40.39105847,0.373709216,1.581383528,467.2524138,,
2019/08/03 10:00:00,1.177584545,0.865139678,0.223536157,0.23331213,104.7925816,250.3204337,284.7065431,-0.979756487,0.008794317,0.05747535,17.91122893,NaN,NaN,NaN,NaN,NaN,NaN,277.4058327,314.1792184,3.268921097,0.5,1,0.5,,33.45660349,31.89834915,-43.10928541,0.554041946,2.701341463,788.0940729,,
2019/08/03 11:00:00,1.145464466,0.780527192,0.190305119,0.20302881,98.87385119,349.48639,160.1571965,-1.10179643,0.008491302,0.021649928,6.325606793,NaN,NaN,NaN,NaN,NaN,NaN,259.7870541,293.1382323,3.478757258,0.333333333,1,0.333333333,,34.65710861,33.07336954,-48.47904293,0.534952057,1.017546607,278.3266989,,
2019/08/03 12:00:00,2.122808261,1.473380566,0.306663333,0.319543467,111.4322894,334.3337612,221.9869977,-0.802189012,0.002021809,0.084607488,20.34061073,NaN,NaN,NaN,NaN,NaN,NaN,284.5036757,319.0206939,3.687171313,0.333333333,1,0.666666667,,35.57729266,33.74569152,-35.29631651,0.127373959,3.976551929,894.986872,,
2019/08/03 13:00:00,1.996963788,1.327892801,0.33450731,0.264625058,90.61428886,250.8810308,494.9210323,-0.694714126,0.009905712,0.132791188,24.7384852,NaN,NaN,NaN,NaN,NaN,NaN,271.9087717,307.2973752,5.013963678,0.666666667,1,0,,35.38573694,33.72178986,-30.56742155,0.624059882,6.241185846,1088.493349,,
2019/08/03 14:00:00,1.771118768,1.226920889,0.287778327,0.273034667,70.84125121,142.7677449,394.6922113,-0.851763967,0.013230633,0.074489332,13.74745824,NaN,NaN,NaN,NaN,NaN,NaN,313.5885728,334.0627399,4.350300338,0.666666667,1,0.666666667,,35.49222126,33.96785094,-37.47761455,0.833529889,3.500998585,604.8881625,,
2019/08/03 15:00:00,1.849919714,1.332167967,0.161880186,0.270041765,36.67202096,119.3607026,85.16372042,-0.273573796,0.011568109,0.014434732,3.749862363,NaN,NaN,NaN,NaN,NaN,NaN,327.9931867,353.9828167,4.289849567,0.25,1,1,,35.51995101,34.06819859,-12.03724701,0.728790869,0.678432391,164.993944,,
2019/08/03 16:00:00,2.868707672,1.973997454,0.35978232,0.357290788,14.52589425,96.37863131,81.14583721,-0.288554566,0.007505274,0.006737783,5.204280094,NaN,NaN,NaN,NaN,NaN,NaN,305.7826785,341.390559,3.189673443,1,1,1,,35.13415204,33.88434564,-12.69640091,0.472832262,0.31667581,228.9883241,,
2019/08/03 17:00:00,0.954399102,0.601160758,0.1095254,0.062086101,28.94184746,78.64114799,20.35922517,-0.242791284,0.001581452,0.006378418,3.069182278,NaN,NaN,NaN,NaN,NaN,NaN,270.2394981,226.8580292,13.92585332,0.5,0.5,0.5,,31.74300613,31.13362557,-10.68281651,0.099631474,0.299785652,135.0440202,,
2019/08/03 18:00:00,0.960261528,0.795789321,0.097696581,0.056070402,5.315330905,10.94242391,1.743637863,0.046271271,0.001478523,0.003362494,1.315958356,NaN,NaN,NaN,NaN,NaN,NaN,255.4945462,229.689617,19.96216448,0.5,1,0,,31.31700844,30.7334327,2.035935919,0.09314692,0.158037202,57.90216765,,
2019/08/03 19:00:00,1.161336427,1.025552738,0.083684892,0.077716058,-1.863371876,8.420507394,0.026752732,0.13241403,0.001571431,0.005825197,2.032709401,NaN,NaN,NaN,NaN,NaN,NaN,260.3247502,237.1391313,18.47300419,0.25,1,0,,30.65662014,29.70453123,5.82621732,0.09900014,0.273784273,89.43921364,,
2019/08/03 20:00:00,1.115107312,0.845057542,0.086024252,0.068083312,-5.492581574,5.922941795,2.811686483,0.124830222,0.001308682,0.003355087,1.69892449,NaN,NaN,NaN,NaN,NaN,NaN,239.6691698,219.5305387,18.481989,0.5,1,0.75,,30.69373242,29.85774677,5.492529758,0.082446972,0.157689079,74.75267756,,
2019/08/03 21:00:00,0.873440657,0.687143861,0.061301793,0.044557053,-2.193236871,4.651218742,0.304763763,0.06436155,0.000730629,0.002661559,0.91130383,NaN,NaN,NaN,NaN,NaN,NaN,241.9904783,221.6588506,23.25549527,0.5,1,0.75,,30.39284632,29.59251219,2.8319082,0.046029628,0.125093296,40.0973685,,
